accession,type,variant_group,variant,doublet,taxid,organism,references,comment
AAV98010.1,Viral_H4,,,singlet,256130,Cotesia plutellae polydnavirus,35624484,
YP_009665791.1,Viral_H4,,,singlet,257816,Bracoviriform glomeratae,35624484,
AGL91659.1,Viral_H4,,,singlet,452647,Cotesia sesamiae bracovirus,35624484,
AFN42307.1,Viral_H4,,,singlet,452649,Cotesia sesamiae Mombasa bracovirus,35624484,
BCU02668.1,Viral_H2B,,,singlet,2823154,Pandoravirus japonicus,35624484,
YP_008319525.2,Viral_H2B,,,singlet,1349409,Pandoravirus dulcis,35624484,
YP_009483470.1,Viral_H2B,,,singlet,2107709,Pandoravirus quercus,35624484,
QBZ81372.1,Viral_H2B,,,singlet,2568002,Pandoravirus celtis,35624484,
YP_008437980.1,Viral_H2B,,,singlet,1349410,Pandoravirus salinus,35624484,
YP_009481299.1,Viral_H2B,,,singlet,2107707,Pandoravirus macleodensis,35624484,
YP_009482227.1,Viral_H2B,,,singlet,2107708,Pandoravirus neocaledonia,35624484,
OFAK01000003,Viral_H2B,,,singlet,,,35624484,
OFAJ01000016.1,Viral_H2B,,,singlet,,,35624484,
OFAI01000004,Viral_H2B,,,singlet,,,35624484,
YP_009119582.1,Viral_H2B,,,singlet,1605721,Pandoravirus inopinatum,35624484,
DAC81234.1,Viral_H3,,,singlet,2707311,Manila clam xenomavirus,35624484,
YP_009465730.1,Viral_H3,,,singlet,2079134,Dishui lake phycodnavirus 1,35624484,
YP_009046636.1,Viral_H3,,,singlet,72201,Armadillidium vulgare iridescent virus,35624484,
AAN04299.1,Viral_other-H4-H3,,,doublet,3116536,Heliothis zea nudivirus 1,35624484,
YP_004956749.1,Viral_other-H4-H3,,,doublet,1128424,Helicoverpa zea nudivirus 2,35624484,
YP_003407138.1,Viral_H2B-H2A,,,doublet,694581,Marseillevirus marseillevirus,35624484,
YP_003407137.1,Viral_H4-H3,,,doublet,694581,Marseillevirus marseillevirus,35624484,
YP_003406909.1,Viral_miniH2B-H2A,,,doublet,694581,Marseillevirus marseillevirus,35624484,
YP_009094870.1,Viral_H2B-H2A,,,doublet,1560514,Melbournevirus,35624484,
YP_009094869.1,Viral_H4-H3,,,doublet,1560514,Melbournevirus,35624484,
YP_009094650.1,Viral_miniH2B-H2A,,,doublet,1560514,Melbournevirus,35624484,
AGV01788.1,Viral_H2B-H2A,,,doublet,1394979,Cannes 8 virus,35624484,
AGV01787.1,Viral_H4-H3,,,doublet,1394979,Cannes 8 virus,35624484,
AGV01521.1,Viral_miniH2B-H2A,,,doublet,1394979,Cannes 8 virus,35624484,
YP_009254841.1,Viral_H2B-H2A,,,doublet,1826170,Tokyovirus A1,35624484,
YP_009254842.1,Viral_H4-H3,,,doublet,1826170,Tokyovirus A1,35624484,
YP_009254950.1,Viral_miniH2B-H2A,,,doublet,1826170,Tokyovirus A1,35624484,
YP_004347348.1,Viral_H2B-H2A,,,doublet,999883,Lausannevirus,35624484,
YP_004347349.1,Viral_H4-H3,,,doublet,999883,Lausannevirus,35624484,
YP_004347019.1,Viral_miniH2B-H2A,,,doublet,999883,Lausannevirus,35624484,
ALH07047.1,Viral_H2B-H2A,,,doublet,1733873,Port-miou virus,35624484,
ALH07048.1,Viral_H4-H3,,,doublet,1733873,Port-miou virus,35624484,
ALH06745.1,Viral_miniH2B-H2A,,,doublet,1733873,Port-miou virus,35624484,
AQQ73805.1,Viral_H2B-H2A,,,doublet,1958810,Kurlavirus BKC-1,35624484,
AQQ73806.1,Viral_H4-H3,,,doublet,1958810,Kurlavirus BKC-1,35624484,
AQQ73899.1,Viral_miniH2B-H2A,,,doublet,1958810,Kurlavirus BKC-1,35624484,
YP_009345224.1,Viral_H2B-H2A,,,doublet,1955558,Noumeavirus,35624484,
YP_009345223.1,Viral_H4-H3,,,doublet,1955558,Noumeavirus,35624484,
YP_009345564.1,Viral_miniH2B-H2A,,,doublet,1955558,Noumeavirus,35624484,
YP_009507074.1,Viral_H2B-H2A,,,doublet,1421067,Tunisvirus fontaine2,35624484,
YP_009507075.1,Viral_H4-H3,,,doublet,1421067,Tunisvirus fontaine2,35624484,
YP_009506807.1,Viral_miniH2B-H2A,,,doublet,1421067,Tunisvirus fontaine2,35624484,
AHA45913.1,Viral_H2B-H2A,,,doublet,1370065,Insectomime virus,35624484,
AHA45912.1,Viral_H4-H3,,,doublet,1370065,Insectomime virus,35624484,
AHA46167.1,Viral_miniH2B-H2A,,,doublet,1370065,Insectomime virus,35624484,
YP_009238942.1,Viral_H2B-H2A,,,doublet,1813599,Brazilian marseillevirus,35624484,
YP_009238943,Viral_H4-H3,,,doublet,1813599,Brazilian marseillevirus,35624484,
YP_009238664.1,Viral_miniH2B-H2A,,,doublet,1813599,Brazilian marseillevirus,35624484,
KT835053.1,Viral_H2B-H2A,,,doublet,,,35624484,
KT835053.1,Viral_H4-H3,,,doublet,,,35624484,
YP_004732864.1,Viral_H4-H3,,,doublet,68347,Wiseana iridescent virus,35624484,
YP_008357430.1,Viral_H4-H3,,,doublet,345198,Invertebrate iridescent virus 22,35624484,
YP_009010674.1,Viral_H4-H3,,,doublet,1301280,Invertebrate iridovirus 25,35624484,
CCV02330.1,Viral_H4-H3,,,doublet,345585,Invertebrate iridescent virus 30,35624484,
YP_009021202.1,Viral_H4-H3,,,doublet,1465751,Anopheles minimus iridovirus,35624484,
BBI30394.1,Viral_H4,,,singlet,3114988,Acanthamoeba castellanii medusavirus J1,35624484,
BBI30395.1,Viral_H3,,,singlet,3114988,Acanthamoeba castellanii medusavirus J1,35624484,
BBI30201.1,Viral_H2B,,,singlet,3114988,Acanthamoeba castellanii medusavirus J1,35624484,
BBI30458.1,Viral_H2A,,,singlet,3114988,Acanthamoeba castellanii medusavirus J1,35624484,
BBI30246.1,Viral_H1,,,singlet,3114988,Acanthamoeba castellanii medusavirus J1,35624484,
QPB44421.1,Viral_H3-H4,,,doublet,3069717,Medusavirus stheno T3,35624484,
QPB44246.1,Viral_H2B,,,singlet,3069717,Medusavirus stheno T3,35624484,
QPB44482.1,Viral_H2A,,,singlet,3069717,Medusavirus stheno T3,35624484,
QYA18737.1,Viral_H4,,,singlet,2831644,Clandestinovirus,35624484,
QYA18687.1,Viral_H3,,,singlet,2831644,Clandestinovirus,35624484,
QYA18726.1,Viral_H2B-H2A,,,doublet,2831644,Clandestinovirus,35624484,
QYA18369.1,Viral_H1,,,singlet,2831644,Clandestinovirus,35624484,"Contains a WWE-domain, a protein interaction domain that is associated with enzymes in ubiquitin and ADP-ribose conjugation systems"
AYV87056.1,Viral_H3,,,singlet,2487774,Sylvanvirus sp.,35624484 25150594,
QBK85672.1,Viral_H4-H3,,,doublet,2506602,Marseillevirus LCMAC101,35624484 20551688,
QBK85671.1,Viral_H2B-H2A,,,doublet,2506602,Marseillevirus LCMAC101,35624484 20551688,
QBK85837.1,Viral_H2B-H2A-other,,,doublet,2506602,Marseillevirus LCMAC101,35624484 20551688,
QBK85747.1,Viral_H2B-H2A-H3-H4,,,quadruplet,2506602,Marseillevirus LCMAC101,35624484 20551688,
QBK86460.1,Viral_H2B-H2A-H3-H4,,,quadruplet,2506603,Marseillevirus LCMAC102,35624484 20551688,
QBK86552.1,Viral_H2B-H2A-H3,,,triplet,2506603,Marseillevirus LCMAC102,35624484 20551688,
QBK86551.1,Viral_H4,,,singlet,2506603,Marseillevirus LCMAC102,35624484 20551688,
QBK87604.1,Viral_H2B-H2A,,,doublet,2506605,Marseillevirus LCMAC201,35624484 20551688,
QBK88134.1,Viral_H2B-H2A,,,doublet,2506606,Marseillevirus LCMAC202,35624484 20551688,
QBK89657.1,Viral_H2B-H2A,,,doublet,2506585,Pithovirus LCPAC001,35624484 20551688,
QBK90105.1,Viral_H1-other,,,singlet,2506587,Pithovirus LCPAC102,35624484 20551688,
QBK91701.1,Viral_H4-H3,,,doublet,2506594,Pithovirus LCPAC304,35624484 20551688,
QBK91785.1,Viral_H4-H3,,,doublet,2506594,Pithovirus LCPAC304,35624484 20551688,
QBK91702.1,Viral_H2B-H2A,,,doublet,2506594,Pithovirus LCPAC304,35624484 20551688,
QBK91784.1,Viral_H2B-H2A,,,doublet,2506594,Pithovirus LCPAC304,35624484 20551688,
QBK92361.1,Viral_H4,,,singlet,2506594,Pithovirus LCPAC304,35624484 20551688,
QBK91898.1,Viral_H1,,,singlet,2506594,Pithovirus LCPAC304,35624484 20551688,"Contains a WWE-domain, a protein interaction domain that is associated with enzymes in ubiquitin and ADP-ribose conjugation systems"
ARF09917.1,Viral_H2A-H2B,,,doublet,1977633,Indivirus ILV1,35624484 16494962,
ARF11920.1,Viral_H2A-H2B,,,doublet,1977640,Klosneuvirus KNV1,35624484 16494962,